depolarization,qber,python_kr,lower_bound,analytic
0.0,0.0,0.49999795,0.49999795,0.5
0.022,0.011,0.41264606,0.45632202,0.41264808
0.044,0.022,0.34747065,0.42373432,0.34747267
0.066,0.033,0.2907775,0.39538774,0.29077952
0.088,0.044,0.23965736,0.36982767,0.23965937
0.11,0.055,0.19272962,0.3463638,0.19273164
0.132,0.066,0.14918205,0.32459002,0.14918407
0.154,0.077,0.10847872,0.30423835,0.10848073
0.176,0.088,0.07023937,0.28511868,0.07024139
0.198,0.099,0.03418036,0.26708917,0.03418237
0.22,0.11,8.203e-05,0.25004001,8.404e-05
